       act_type: 'tanh'
         l_rate: 0.8000
          beta1: 0.7000
     numint_its: 100
         epochs: 1000
         d_rate: 0
       int_step: 0.1000
       lr_decay: 1
        buf_win: 10
      ADAPTIT_r: 2
      ADAPTIT_w: 250
    layer_sizes: [400 100 10 10]
       n_layers: 4
            var: [1 1 1 1]
      timestamp: '0306_134302'
          log_f: 3

Epoch 448 | Cost: 3.548977e-01
Epoch 449 | Cost: 3.548763e-01
Epoch 450 | Cost: 3.548554e-01
Epoch 451 | Cost: 3.548350e-01
Epoch 452 | Cost: 3.548151e-01
Epoch 453 | Cost: 3.547956e-01
Epoch 454 | Cost: 3.547766e-01
Epoch 455 | Cost: 3.547580e-01
Epoch 456 | Cost: 3.547398e-01
Epoch 457 | Cost: 3.547220e-01
Epoch 458 | Cost: 3.547046e-01
Epoch 459 | Cost: 3.546875e-01
Epoch 460 | Cost: 3.546709e-01
Epoch 461 | Cost: 3.546545e-01
Epoch 462 | Cost: 3.546386e-01
Epoch 463 | Cost: 3.546229e-01
Epoch 464 | Cost: 3.546076e-01
Epoch 465 | Cost: 3.545926e-01
Epoch 466 | Cost: 3.545779e-01
Epoch 467 | Cost: 3.545635e-01
Epoch 468 | Cost: 3.545494e-01
Epoch 469 | Cost: 3.545356e-01
Epoch 470 | Cost: 3.545221e-01
Epoch 471 | Cost: 3.545089e-01
Epoch 472 | Cost: 3.544959e-01
Epoch 473 | Cost: 3.544832e-01
Epoch 474 | Cost: 3.544708e-01
Epoch 475 | Cost: 3.544586e-01
Epoch 476 | Cost: 3.544467e-01
Epoch 477 | Cost: 3.544350e-01
Epoch 478 | Cost: 3.544236e-01
Epoch 479 | Cost: 3.544124e-01
Epoch 480 | Cost: 3.544015e-01
Epoch 481 | Cost: 3.543908e-01
Epoch 482 | Cost: 3.543803e-01
Epoch 483 | Cost: 3.543701e-01
Epoch 484 | Cost: 3.543601e-01
Epoch 485 | Cost: 3.543503e-01
Epoch 486 | Cost: 3.543408e-01
Epoch 487 | Cost: 3.543315e-01
Epoch 488 | Cost: 3.543224e-01
Epoch 489 | Cost: 3.543135e-01
Epoch 490 | Cost: 3.543048e-01
Epoch 491 | Cost: 3.542964e-01
Epoch 492 | Cost: 3.542882e-01
Epoch 493 | Cost: 3.542801e-01
Epoch 494 | Cost: 3.542723e-01
Epoch 495 | Cost: 3.542647e-01
Epoch 496 | Cost: 3.542573e-01
Epoch 497 | Cost: 3.542502e-01
Epoch 498 | Cost: 3.542432e-01
Epoch 499 | Cost: 3.542364e-01
Epoch 500 | Cost: 3.542298e-01
Epoch 501 | Cost: 3.542234e-01
Epoch 502 | Cost: 3.542173e-01
Epoch 503 | Cost: 3.542113e-01
New inference steps: 400
Epoch 504 | Cost: 3.525121e-01
Epoch 505 | Cost: 3.500227e-01
Epoch 506 | Cost: 3.474711e-01
Epoch 507 | Cost: 3.452694e-01
Epoch 508 | Cost: 3.435458e-01
Epoch 509 | Cost: 3.422478e-01
Epoch 510 | Cost: 3.412480e-01
Epoch 511 | Cost: 3.404175e-01
Epoch 512 | Cost: 3.396625e-01
Epoch 513 | Cost: 3.389300e-01
Epoch 514 | Cost: 3.381981e-01
Epoch 515 | Cost: 3.374628e-01
Epoch 516 | Cost: 3.367269e-01
Epoch 517 | Cost: 3.359937e-01
Epoch 518 | Cost: 3.352656e-01
Epoch 519 | Cost: 3.345440e-01
Epoch 520 | Cost: 3.338305e-01
Epoch 521 | Cost: 3.331270e-01
Epoch 522 | Cost: 3.324362e-01
Epoch 523 | Cost: 3.317608e-01
Epoch 524 | Cost: 3.311034e-01
Epoch 525 | Cost: 3.304660e-01
Epoch 526 | Cost: 3.298495e-01
Epoch 527 | Cost: 3.292545e-01
Epoch 528 | Cost: 3.286807e-01
Epoch 529 | Cost: 3.281270e-01
Epoch 530 | Cost: 3.275925e-01
Epoch 531 | Cost: 3.270756e-01
Epoch 532 | Cost: 3.265750e-01
Epoch 533 | Cost: 3.260893e-01
Epoch 534 | Cost: 3.256173e-01
Epoch 535 | Cost: 3.251578e-01
Epoch 536 | Cost: 3.247099e-01
Epoch 537 | Cost: 3.242728e-01
Epoch 538 | Cost: 3.238458e-01
Epoch 539 | Cost: 3.234284e-01
Epoch 540 | Cost: 3.230200e-01
Epoch 541 | Cost: 3.226203e-01
Epoch 542 | Cost: 3.222289e-01
Epoch 543 | Cost: 3.218455e-01
Epoch 544 | Cost: 3.214698e-01
Epoch 545 | Cost: 3.211014e-01
Epoch 546 | Cost: 3.207400e-01
Epoch 547 | Cost: 3.203855e-01
Epoch 548 | Cost: 3.200374e-01
Epoch 549 | Cost: 3.196956e-01
Epoch 550 | Cost: 3.193597e-01
Epoch 551 | Cost: 3.190295e-01
Epoch 552 | Cost: 3.187048e-01
Epoch 553 | Cost: 3.183853e-01
Epoch 554 | Cost: 3.180709e-01
Epoch 555 | Cost: 3.177612e-01
Epoch 556 | Cost: 3.174561e-01
Epoch 557 | Cost: 3.171555e-01
Epoch 558 | Cost: 3.168590e-01
Epoch 559 | Cost: 3.165667e-01
Epoch 560 | Cost: 3.162782e-01
Epoch 561 | Cost: 3.159934e-01
Epoch 562 | Cost: 3.157122e-01
Epoch 563 | Cost: 3.154344e-01
Epoch 564 | Cost: 3.151599e-01
Epoch 565 | Cost: 3.148885e-01
Epoch 566 | Cost: 3.146201e-01
Epoch 567 | Cost: 3.143546e-01
Epoch 568 | Cost: 3.140918e-01
Epoch 569 | Cost: 3.138317e-01
Epoch 570 | Cost: 3.135741e-01
Epoch 571 | Cost: 3.133188e-01
Epoch 572 | Cost: 3.130659e-01
Epoch 573 | Cost: 3.128151e-01
Epoch 574 | Cost: 3.125665e-01
Epoch 575 | Cost: 3.123198e-01
Epoch 576 | Cost: 3.120751e-01
Epoch 577 | Cost: 3.118322e-01
Epoch 578 | Cost: 3.115911e-01
Epoch 579 | Cost: 3.113516e-01
Epoch 580 | Cost: 3.111137e-01
Epoch 581 | Cost: 3.108773e-01
Epoch 582 | Cost: 3.106424e-01
Epoch 583 | Cost: 3.104089e-01
Epoch 584 | Cost: 3.101766e-01
Epoch 585 | Cost: 3.099457e-01
Epoch 586 | Cost: 3.097159e-01
Epoch 587 | Cost: 3.094872e-01
Epoch 588 | Cost: 3.092596e-01
Epoch 589 | Cost: 3.090331e-01
Epoch 590 | Cost: 3.088075e-01
Epoch 591 | Cost: 3.085828e-01
Epoch 592 | Cost: 3.083590e-01
Epoch 593 | Cost: 3.081361e-01
Epoch 594 | Cost: 3.079139e-01
Epoch 595 | Cost: 3.076924e-01
Epoch 596 | Cost: 3.074717e-01
Epoch 597 | Cost: 3.072516e-01
Epoch 598 | Cost: 3.070321e-01
Epoch 599 | Cost: 3.068132e-01
Epoch 600 | Cost: 3.065948e-01
Epoch 601 | Cost: 3.063770e-01
Epoch 602 | Cost: 3.061597e-01
Epoch 603 | Cost: 3.059427e-01
Epoch 604 | Cost: 3.057263e-01
Epoch 605 | Cost: 3.055102e-01
Epoch 606 | Cost: 3.052944e-01
Epoch 607 | Cost: 3.050790e-01
Epoch 608 | Cost: 3.048640e-01
Epoch 609 | Cost: 3.046492e-01
Epoch 610 | Cost: 3.044346e-01
Epoch 611 | Cost: 3.042203e-01
Epoch 612 | Cost: 3.040062e-01
