Epoch 425 | Cost: 2.497436e-01
Epoch 426 | Cost: 2.494599e-01
Epoch 427 | Cost: 2.491773e-01
Epoch 428 | Cost: 2.488959e-01
Epoch 429 | Cost: 2.486156e-01
Epoch 430 | Cost: 2.483365e-01
Epoch 431 | Cost: 2.480584e-01
Epoch 432 | Cost: 2.477815e-01
Epoch 433 | Cost: 2.475056e-01
Epoch 434 | Cost: 2.472309e-01
Epoch 435 | Cost: 2.469572e-01
Epoch 436 | Cost: 2.466846e-01
Epoch 437 | Cost: 2.464132e-01
Epoch 438 | Cost: 2.461427e-01
Epoch 439 | Cost: 2.458734e-01
Epoch 440 | Cost: 2.456051e-01
Epoch 441 | Cost: 2.453378e-01
Epoch 442 | Cost: 2.450716e-01
Epoch 443 | Cost: 2.448065e-01
Epoch 444 | Cost: 2.445423e-01
Epoch 445 | Cost: 2.442792e-01
Epoch 446 | Cost: 2.440172e-01
Epoch 447 | Cost: 2.437561e-01
Epoch 448 | Cost: 2.434961e-01
Epoch 449 | Cost: 2.432370e-01
Epoch 450 | Cost: 2.429790e-01
Epoch 451 | Cost: 2.427220e-01
Epoch 452 | Cost: 2.424659e-01
Epoch 453 | Cost: 2.422109e-01
Epoch 454 | Cost: 2.419568e-01
Epoch 455 | Cost: 2.417037e-01
Epoch 456 | Cost: 2.414515e-01
Epoch 457 | Cost: 2.412003e-01
Epoch 458 | Cost: 2.409501e-01
Epoch 459 | Cost: 2.407008e-01
Epoch 460 | Cost: 2.404525e-01
Epoch 461 | Cost: 2.402051e-01
Epoch 462 | Cost: 2.399587e-01
Epoch 463 | Cost: 2.397132e-01
Epoch 464 | Cost: 2.394686e-01
Epoch 465 | Cost: 2.392249e-01
Epoch 466 | Cost: 2.389822e-01
Epoch 467 | Cost: 2.387403e-01
Epoch 468 | Cost: 2.384994e-01
Epoch 469 | Cost: 2.382594e-01
Epoch 470 | Cost: 2.380202e-01
Epoch 471 | Cost: 2.377820e-01
Epoch 472 | Cost: 2.375446e-01
Epoch 473 | Cost: 2.373082e-01
Epoch 474 | Cost: 2.370726e-01
Epoch 475 | Cost: 2.368379e-01
Epoch 476 | Cost: 2.366040e-01
Epoch 477 | Cost: 2.363710e-01
Epoch 478 | Cost: 2.361389e-01
Epoch 479 | Cost: 2.359076e-01
Epoch 480 | Cost: 2.356772e-01
Epoch 481 | Cost: 2.354477e-01
Epoch 482 | Cost: 2.352189e-01
Epoch 483 | Cost: 2.349910e-01
Epoch 484 | Cost: 2.347640e-01
Epoch 485 | Cost: 2.345378e-01
Epoch 486 | Cost: 2.343124e-01
Epoch 487 | Cost: 2.340878e-01
Epoch 488 | Cost: 2.338640e-01
Epoch 489 | Cost: 2.336411e-01
Epoch 490 | Cost: 2.334189e-01
Epoch 491 | Cost: 2.331976e-01
Epoch 492 | Cost: 2.329770e-01
Epoch 493 | Cost: 2.327573e-01
Epoch 494 | Cost: 2.325383e-01
Epoch 495 | Cost: 2.323202e-01
Epoch 496 | Cost: 2.321028e-01
Epoch 497 | Cost: 2.318862e-01
Epoch 498 | Cost: 2.316704e-01
Epoch 499 | Cost: 2.314553e-01
Epoch 500 | Cost: 2.312410e-01
Epoch 501 | Cost: 2.310275e-01
Epoch 502 | Cost: 2.308148e-01
Epoch 503 | Cost: 2.306028e-01
Epoch 504 | Cost: 2.303915e-01
Epoch 505 | Cost: 2.301810e-01
Epoch 506 | Cost: 2.299713e-01
Epoch 507 | Cost: 2.297622e-01
Epoch 508 | Cost: 2.295540e-01
Epoch 509 | Cost: 2.293464e-01
Epoch 510 | Cost: 2.291396e-01
Epoch 511 | Cost: 2.289335e-01
Epoch 512 | Cost: 2.287282e-01
Epoch 513 | Cost: 2.285235e-01
Epoch 514 | Cost: 2.283196e-01
Epoch 515 | Cost: 2.281164e-01
Epoch 516 | Cost: 2.279139e-01
Epoch 517 | Cost: 2.277121e-01
Epoch 518 | Cost: 2.275110e-01
Epoch 519 | Cost: 2.273106e-01
Epoch 520 | Cost: 2.271109e-01
Epoch 521 | Cost: 2.269119e-01
Epoch 522 | Cost: 2.267136e-01
Epoch 523 | Cost: 2.265160e-01
Epoch 524 | Cost: 2.263190e-01
Epoch 525 | Cost: 2.261228e-01
Epoch 526 | Cost: 2.259272e-01
Epoch 527 | Cost: 2.257323e-01
Epoch 528 | Cost: 2.255380e-01
Epoch 529 | Cost: 2.253445e-01
Epoch 530 | Cost: 2.251515e-01
Epoch 531 | Cost: 2.249593e-01
Epoch 532 | Cost: 2.247677e-01
Epoch 533 | Cost: 2.245767e-01
Epoch 534 | Cost: 2.243865e-01
Epoch 535 | Cost: 2.241968e-01
Epoch 536 | Cost: 2.240078e-01
Epoch 537 | Cost: 2.238195e-01
Epoch 538 | Cost: 2.236317e-01
Epoch 539 | Cost: 2.234447e-01
Epoch 540 | Cost: 2.232582e-01
Epoch 541 | Cost: 2.230724e-01
Epoch 542 | Cost: 2.228872e-01
Epoch 543 | Cost: 2.227026e-01
Epoch 544 | Cost: 2.225187e-01
Epoch 545 | Cost: 2.223354e-01
Epoch 546 | Cost: 2.221527e-01
Epoch 547 | Cost: 2.219706e-01
Epoch 548 | Cost: 2.217891e-01
Epoch 549 | Cost: 2.216082e-01
Epoch 550 | Cost: 2.214279e-01
Epoch 551 | Cost: 2.212483e-01
Epoch 552 | Cost: 2.210692e-01
Epoch 553 | Cost: 2.208907e-01
Epoch 554 | Cost: 2.207128e-01
Epoch 555 | Cost: 2.205355e-01
Epoch 556 | Cost: 2.203588e-01
Epoch 557 | Cost: 2.201827e-01
Epoch 558 | Cost: 2.200072e-01
Epoch 559 | Cost: 2.198322e-01
Epoch 560 | Cost: 2.196578e-01
Epoch 561 | Cost: 2.194840e-01
Epoch 562 | Cost: 2.193108e-01
Epoch 563 | Cost: 2.191382e-01
Epoch 564 | Cost: 2.189661e-01
Epoch 565 | Cost: 2.187946e-01
Epoch 566 | Cost: 2.186236e-01
Epoch 567 | Cost: 2.184532e-01
Epoch 568 | Cost: 2.182834e-01
Epoch 569 | Cost: 2.181141e-01
Epoch 570 | Cost: 2.179453e-01
Epoch 571 | Cost: 2.177772e-01
Epoch 572 | Cost: 2.176095e-01
Epoch 573 | Cost: 2.174424e-01
Epoch 574 | Cost: 2.172759e-01
Epoch 575 | Cost: 2.171099e-01
Epoch 576 | Cost: 2.169444e-01
Epoch 577 | Cost: 2.167795e-01
Epoch 578 | Cost: 2.166151e-01
Epoch 579 | Cost: 2.164512e-01
Epoch 580 | Cost: 2.162879e-01
Epoch 581 | Cost: 2.161251e-01
Epoch 582 | Cost: 2.159628e-01
Epoch 583 | Cost: 2.158010e-01
Epoch 584 | Cost: 2.156398e-01
